290
79
S
46	208000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	211000	108	114	98	116	112	103	110	104	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	95	96	114	108	101	92	103	101	120	105	101	112	109	97	106	106	102	113	113	113	110	105	110	110	110	112	109	106	109	112	110	101	109	110	110	106	106	109	105	109	104	104	107	111	111	104	104	110	106	112	111	108	112	106	105	108	101	108	105	105	102	105	99	105	105	102	107	104	102	99	104	101	102	105	103	103	97	102	102	100	106	109	104	103	103	105	109	107	103	109	100	94	101	104	107	106	106	107	107	104	107	111	106	106	109	112	101	106	102	100	108	104	105	109	105	106	103	107	113	103	108	111	109	112	106	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	107	104	102	105	105	104	104	105	108	101	110	106	112	112	110	110	106	106	108	109	111	109	112	109	105	107	105	111	105	110	110	110	109	112	108	109	104	107	111	105	108	113	107	106	106	109	106	108	108	109	114	109	109	105	106	106	102	103	107	101	101	98	102	95	99	103	98	96	97	104	101	101	101	96	102	105	102	100	106	106	99	100	100	99	95	96	96	106	98	99	99	102	102	100	100	99	95	103	103	105	102	101	106	95	100	102	101	101	101	105	106	109	99	97	100	101	97	103	
48	218000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49	219900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50	229000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	230500	97	95	103	100	108	100	105	102	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	99	97	102	101	100	99	107	97	101	92	98	99	104	102	99	97	96	98	0	103	103	103	102	103	101	103	0	99	101	99	99	103	100	101	105	98	101	94	98	98	100	98	97	98	96	101	101	98	95	96	102	100	101	99	99	102	98	101	94	94	100	94	98	94	94	100	98	97	100	101	98	98	100	98	99	99	97	101	98	97	99	99	102	98	97	100	99	99	102	99	102	98	106	102	101	100	101	101	99	100	96	104	102	104	99	99	103	97	102	103	100	98	101	102	104	96	102	104	103	102	101	103	107	104	101	102	102	102	102	102	102	102	102	102	102	102	102	102	102	102	102	102	102	102	101	104	98	105	105	103	99	103	100	100	110	103	103	103	106	107	104	103	103	101	103	104	102	102	104	100	102	101	101	112	98	104	104	101	103	98	100	99	98	99	104	100	100	100	99	101	98	101	103	101	100	100	99	97	99	98	97	97	94	99	99	99	93	93	94	96	97	92	90	85	98	91	91	99	101	94	102	99	98	99	101	96	101	97	97	98	102	97	96	99	102	101	97	100	95	100	96	98	97	97	99	100	98	102	97	100	99	98	100	99	96	97	102	96	95	99	101	99	
52	240600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	116	126	116	106	109	104	103	110	104	107	100	112	108	102	114	109	104	111	112	99	110	107	106	104	104	104	111	104	99	104	104	97	109	93	97	101	106	102	113	107	109	109	104	105	108	106	106	111	113	106	97	101	101	114	118	110	111	116	116	119	107	125	96	124	108	0	123	103	113	111	108	134	115	103	126	115	117	99	112	0	116	106	0	106	117	99	98	106	131	111	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	110	110	120	106	124	0	99	0	114	111	117	127	0	137	116	127	0	120	118	137	114	115	104	115	118	111	115	134	107	107	118	111	107	104	111	103	106	105	110	106	106	110	109	104	104	109	106	102	105	107	114	107	107	108	104	108	102	102	103	100	104	105	105	102	99	118	122	113	113	113	108	123	119	114	113	106	102	100	104	105	106	110	103	101	108	102	107	103	102	120	124	106	124	114	115	115	110	117	0	103	93	121	122	113	121	114	0	111	125	102	117	112	102	106	111	
53	243700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54	247100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55	250300	0	0	0	0	0	106	96	81	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	67	92	82	84	93	80	83	96	92	71	86	89	83	83	87	94	86	96	82	96	97	91	97	99	91	95	94	94	91	86	99	92	96	95	92	90	94	90	88	86	96	91	79	99	84	84	92	92	92	88	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	95	93	93	96	96	93	94	98	97	95	95	93	98	98	93	93	95	98	92	93	93	91	94	96	95	100	86	96	92	92	92	92	92	92	92	92	92	92	98	99	88	96	92	88	95	-1	100	90	-1	95	94	94	90	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	93	80	90	89	89	92	88	88	93	87	98	88	94	94	89	93	91	92	99	95	91	100	96	-1	94	97	94	93	96	96	96	96	96	96	96	96	96	96	96	96	96	93	92	97	91	98	92	93	96	95	95	93	94	91	93	96	96	92	96	96	96	93	99	95	90	100	92	102	97	97	98	96	96	95	99	97	93	97	93	97	97	98	91	91	93	91	92	94	91	99	101	96	95	96	102	94	96	91	99	97	94	96	96	100	93	97	97	101	105	94	102	-1	94	96	95	99	100	99	
56	264200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57	270400	93	93	93	93	93	94	94	94	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	94	88	98	88	91	87	89	90	81	92	90	93	88	83	86	89	95	95	92	91	92	92	95	94	94	92	94	92	94	93	96	94	97	91	94	95	90	94	90	92	91	91	93	90	92	96	99	93	95	92	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	96	99	99	91	94	94	95	92	93	93	93	89	94	90	95	93	89	92	92	95	92	90	95	92	91	95	90	93	93	93	93	93	93	93	93	93	93	93	94	96	94	97	90	98	92	-1	95	93	-1	95	98	95	93	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	93	86	90	93	90	91	93	92	88	93	90	93	87	89	97	96	95	88	91	97	89	92	95	-1	95	95	95	95	96	96	96	96	96	96	96	96	96	96	96	96	96	92	91	96	94	93	91	93	92	93	92	91	92	91	91	93	92	95	93	92	92	92	98	100	96	100	96	99	101	98	99	98	98	95	99	97	96	97	100	99	99	99	95	98	99	97	97	96	99	96	99	96	101	97	97	100	99	99	95	100	95	97	95	95	92	95	97	97	97	101	100	-1	105	97	95	97	103	97	
58	272900	93	93	93	93	93	94	94	94	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	94	88	98	88	91	87	89	90	81	92	90	93	88	83	86	89	95	95	92	91	92	92	95	94	94	92	94	92	94	93	96	94	97	91	94	95	90	94	90	92	91	91	93	90	92	96	99	93	95	92	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	96	99	99	91	94	94	95	92	93	93	93	89	94	90	95	93	89	92	92	95	92	90	95	92	91	95	90	93	93	93	93	93	93	93	93	93	93	93	94	96	94	97	90	98	92	-1	95	93	-1	95	98	95	93	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	93	86	90	93	90	91	93	92	88	93	90	93	87	89	97	96	95	88	91	97	89	92	95	-1	95	95	95	95	96	96	96	96	96	96	96	96	96	96	96	96	96	92	91	96	94	93	91	93	92	93	92	91	92	91	91	93	92	95	93	92	92	92	98	100	96	100	96	99	101	98	99	98	98	95	99	97	96	97	100	99	99	99	95	98	99	97	97	96	99	96	99	96	101	97	97	100	99	99	95	100	95	97	95	95	92	95	97	97	97	101	100	-1	105	97	95	97	103	97	
59	280700	93	93	93	93	93	94	94	94	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	94	88	98	88	91	87	89	90	81	92	90	93	88	83	86	89	95	95	92	91	92	92	95	94	94	92	94	92	94	93	96	94	97	91	94	95	90	94	90	92	91	91	93	90	92	96	99	93	95	92	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	96	99	99	91	94	94	95	92	93	93	93	89	94	90	95	93	89	92	92	95	92	90	95	92	91	95	90	93	93	93	93	93	93	93	93	93	93	93	94	96	94	97	90	98	92	-1	95	93	-1	95	98	95	93	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	93	86	90	93	90	91	93	92	88	93	90	93	87	89	97	96	95	88	91	97	89	92	95	-1	95	95	95	95	96	96	96	96	96	96	96	96	96	96	96	96	96	92	91	96	94	93	91	93	92	93	92	91	92	91	91	93	92	95	93	92	92	92	98	100	96	100	96	99	101	98	99	98	98	95	99	97	96	97	100	99	99	99	95	98	99	97	97	96	99	96	99	96	101	97	97	100	99	99	95	100	95	97	95	95	92	95	97	97	97	101	100	-1	105	97	95	97	103	97	
60	284100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61	288400	95	95	95	95	95	92	96	91	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	86	88	86	86	78	86	90	84	94	85	87	93	90	90	93	95	92	95	96	100	98	100	98	100	96	97	97	97	94	95	96	97	97	98	94	96	95	94	96	96	97	95	96	93	97	95	95	95	92	94	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	95	95	95	96	91	96	96	92	94	96	94	97	93	91	91	93	91	95	93	95	95	92	94	94	96	95	94	97	95	95	95	95	95	95	95	95	95	95	94	96	93	95	99	95	97	-1	98	94	-1	95	98	100	97	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	90	94	89	94	89	98	88	88	90	88	89	90	92	94	96	95	94	98	95	100	96	99	-1	98	98	97	100	98	98	98	98	98	98	98	98	98	98	98	98	98	95	96	95	94	96	95	94	96	93	96	95	98	94	93	92	97	94	94	96	96	97	98	97	100	96	94	97	99	94	97	97	97	99	98	95	96	96	98	98	99	96	98	94	97	97	97	98	97	95	94	96	94	94	96	97	96	98	95	99	97	96	96	97	97	99	97	101	99	98	95	-1	97	97	97	98	94	101	
62	303700	92	92	92	92	92	92	93	92	103	103	103	103	103	103	103	103	103	103	103	103	103	103	103	103	103	103	95	91	94	88	88	71	86	91	92	94	88	88	82	87	90	94	85	90	91	96	93	89	90	89	97	95	91	95	92	94	90	93	92	96	91	92	94	93	93	94	96	88	93	88	86	87	86	91	87	86	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	95	92	92	95	88	92	95	90	88	91	87	91	92	88	83	94	85	92	98	84	89	90	89	90	94	93	88	94	91	91	91	91	91	91	91	91	91	91	94	93	94	103	95	86	86	-1	89	95	-1	94	95	85	92	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	84	84	91	91	91	86	94	92	86	86	89	90	93	88	88	93	92	97	89	92	94	98	96	-1	95	99	94	90	93	93	93	93	93	93	93	93	93	93	93	93	93	90	90	92	88	89	92	90	87	94	94	91	94	93	89	90	80	91	88	93	93	93	96	95	96	96	93	96	91	97	89	88	88	96	94	91	95	92	91	93	86	95	94	91	96	89	95	94	92	90	86	92	93	93	97	96	98	100	91	94	94	88	95	90	91	91	95	93	94	97	97	-1	92	94	99	87	97	90	
63	311100	93	93	93	93	93	91	76	94	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	83	80	82	79	87	72	83	81	81	81	91	83	84	80	80	79	84	84	86	85	93	87	87	90	86	85	92	83	92	86	86	92	88	87	86	86	91	87	88	83	82	88	86	87	82	91	88	86	90	90	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	85	85	85	86	86	82	88	89	88	85	90	90	84	88	87	85	87	81	88	88	94	93	85	90	88	90	90	88	89	89	89	89	89	89	89	89	89	89	89	94	89	94	94	89	88	-1	94	92	-1	88	87	88	86	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	89	81	82	76	82	91	82	92	87	85	87	85	88	88	96	91	82	91	87	88	94	86	87	-1	88	94	91	86	92	92	92	92	92	92	92	92	92	92	92	92	92	89	88	87	91	87	92	92	97	93	92	95	90	90	94	89	93	92	90	90	90	92	91	96	92	93	94	88	92	88	90	88	88	93	94	91	95	93	92	94	90	85	92	84	88	89	84	87	88	88	89	87	88	90	90	91	89	91	88	87	88	87	86	86	87	87	97	99	96	93	92	-1	97	94	99	96	98	95	
64	313600	93	93	93	93	93	91	76	94	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	83	80	82	79	87	72	83	81	81	81	91	83	84	80	80	79	84	84	86	85	93	87	87	90	86	85	92	83	92	86	86	92	88	87	86	86	91	87	88	83	82	88	86	87	82	91	88	86	90	90	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	85	85	85	86	86	82	88	89	88	85	90	90	84	88	87	85	87	81	88	88	94	93	85	90	88	90	90	88	89	89	89	89	89	89	89	89	89	89	89	94	89	94	94	89	88	-1	94	92	-1	88	87	88	86	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	89	81	82	76	82	91	82	92	87	85	87	85	88	88	96	91	82	91	87	88	94	86	87	-1	88	94	91	86	92	92	92	92	92	92	92	92	92	92	92	92	92	89	88	87	91	87	92	92	97	93	92	95	90	90	94	89	93	92	90	90	90	92	91	96	92	93	94	88	92	88	90	88	88	93	94	91	95	93	92	94	90	85	92	84	88	89	84	87	88	88	89	87	88	90	90	91	89	91	88	87	88	87	86	86	87	87	97	99	96	93	92	-1	97	94	99	96	98	95	
65	315500	90	90	90	90	90	88	93	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	83	86	92	85	85	92	80	84	88	93	87	88	92	90	92	89	95	96	94	91	91	92	95	97	93	92	94	92	90	89	89	87	92	91	85	85	88	84	37	88	87	85	84	92	87	81	83	70	88	90	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	86	87	87	90	83	89	87	86	83	91	88	85	90	86	83	90	87	89	89	87	97	85	86	88	89	94	90	93	94	94	94	94	94	94	94	94	94	94	97	95	96	93	95	101	94	-1	96	94	-1	85	101	94	100	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	104	87	85	90	92	101	93	83	88	86	93	88	92	97	94	84	98	93	95	96	91	96	98	-1	93	95	94	94	103	103	103	103	103	103	103	103	103	103	103	103	103	92	96	91	90	92	92	90	90	95	97	91	96	92	96	97	101	92	97	95	95	93	97	97	94	94	94	97	91	96	92	93	93	96	96	98	90	91	91	93	95	92	90	93	93	86	90	91	93	99	91	90	92	93	93	94	98	87	91	95	93	93	92	86	99	99	96	95	97	90	95	-1	98	96	99	94	95	95	
66	319600	93	93	93	93	93	96	88	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	97	87	90	89	86	89	93	95	91	92	86	91	91	93	97	99	97	97	100	96	96	97	95	94	99	97	93	95	90	91	91	91	94	95	89	88	95	94	89	90	94	90	91	95	93	93	92	95	91	97	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	90	90	90	95	94	94	96	94	91	92	87	84	88	86	92	91	91	91	91	87	91	93	91	93	95	88	95	95	94	94	94	94	94	94	94	94	94	94	95	94	98	94	94	99	95	-1	105	99	-1	96	97	98	100	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	89	94	93	93	89	97	92	92	86	86	94	91	87	91	91	96	97	95	96	97	98	98	97	-1	95	96	97	96	93	93	93	93	93	93	93	93	93	93	93	93	93	94	95	96	96	95	92	93	92	91	93	94	97	96	95	91	92	91	94	91	91	96	95	94	93	93	97	94	94	99	95	95	95	96	98	94	98	96	96	91	96	92	95	91	91	88	90	88	88	97	93	95	92	93	89	91	92	92	94	94	97	92	96	94	92	91	96	97	91	95	94	-1	95	96	93	98	95	96	
67	327400	93	93	93	93	93	91	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	93	89	90	83	91	89	86	91	95	94	96	89	90	97	98	95	96	98	91	91	91	92	95	86	92	91	94	90	91	90	88	84	88	89	91	89	89	88	88	89	90	89	86	90	89	91	91	90	90	92	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	91	88	88	93	90	94	92	92	95	93	88	90	88	87	94	90	88	94	90	93	90	94	94	93	96	96	93	93	94	94	94	94	94	94	94	94	94	94	94	97	92	95	96	97	97	-1	97	94	-1	97	94	97	95	98	98	98	98	98	98	98	98	98	98	98	98	98	98	98	98	98	98	90	91	84	87	89	99	86	91	84	88	91	88	89	90	96	95	95	90	96	93	100	95	92	-1	94	93	96	93	97	97	97	97	97	97	97	97	97	97	97	97	97	94	95	94	93	95	93	93	93	95	89	93	93	95	97	93	92	95	91	91	91	96	91	94	93	95	93	94	92	93	94	96	96	92	94	97	94	93	94	96	97	93	94	95	91	93	93	92	94	91	93	94	94	93	94	95	92	95	93	94	95	97	97	97	94	94	95	94	93	94	95	-1	95	96	94	101	98	100	
68	330700	93	93	93	93	93	91	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	93	89	90	83	91	89	86	91	95	94	96	89	90	97	98	95	96	98	91	91	91	92	95	86	92	91	94	90	91	90	88	84	88	89	91	89	89	88	88	89	90	89	86	90	89	91	91	90	90	92	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	91	88	88	93	90	94	92	92	95	93	88	90	88	87	94	90	88	94	90	93	90	94	94	93	96	96	93	93	94	94	94	94	94	94	94	94	94	94	94	97	92	95	96	97	97	-1	97	94	-1	97	94	97	95	98	98	98	98	98	98	98	98	98	98	98	98	98	98	98	98	98	98	90	91	84	87	89	99	86	91	84	88	91	88	89	90	96	95	95	90	96	93	100	95	92	-1	94	93	96	93	97	97	97	97	97	97	97	97	97	97	97	97	97	94	95	94	93	95	93	93	93	95	89	93	93	95	97	93	92	95	91	91	91	96	91	94	93	95	93	94	92	93	94	96	96	92	94	97	94	93	94	96	97	93	94	95	91	93	93	92	94	91	93	94	94	93	94	95	92	95	93	94	95	97	97	97	94	94	95	94	93	94	95	-1	95	96	94	101	98	100	
